Last Name,First Name,Required Class 1,Required Class 2,Required Class 3,Required Class 4,Required Class 5
Ab,Abc,PE,MTH7,ELA7,MUS,SCI7
Ac,Def,PE,MTH7,ELA7,BND,SCI7
Ad,Ghi,PE,MTH7,ELA7,MUS,SCI7
Ae,Jkl,PE,MTH7,ELA7,BND,SCI7
Af,Mno,PE,MTH8,ELA8,BND,SCI8
Ag,Pqr,PE,MTH7,ELA7,BND,SCI7
Ba,Stu,PE,MTH7,ELA7,BND,SCI7
Be,Vwx,PE,MTH8,ELA8,BND,SCI8
Bi,Yza,PE,MTH8,ELA8,MUS,SCI8
Bo,Bcd,PE,MTH7,ELA7,MUS,SCI7
Bu,Efg,PE,MTH7,ELA7,MUS,SCI7
Ca,Hij,PE,MTH7,ELA7,MUS,SCI7
Ce,Klm,PE,MTH7,ELA7,BND,SCI7
Ci,Nop,PE,MTH7,ELA7,MUS,SCI7
Co,Qrs,PE,MTH8,ELA8,BND,SCI8
Cu,Tuv,PE,MTH8,ELA8,MUS,SCI8
Da,Wxy,PE,MTH7,ELA7,MUS,SCI7
De,Zab,PE,MTH7,ELA7,MUS,SCI7
Di,Cde,PE,MTH7,ELA7,MUS,SCI7
Do,Fgh,PE,MTH8,ELA8,BND,SCI8
Du,Ijk,PE,MTH8,ELA8,BDN,SCI8
Eb,Lmn,PE,MTH7,ELA7,MUS,SCI7
Ec,Opq,PE,MTH7,ELA7,BND,SCI7
Ef,Rst,PE,MTH8,ELA8,MUS,SCI8
Eg,Uvw,PE,MTH8,ELA8,BND,SCI8
Eh,Xyz,PE,MTH7,ELA7,MUS,SCI7
Ej,Abc,PE,MTH7,ELA7,MUS,SCI7
El,Def,PE,MTH8,ELA8,MUS,SCI8
Em,Ghi,PE,MTH8,ELA8,MUS,SCI8
En,Jkl,PE,MTH7,ELA7,BND,SCI7
Eo,Mno,PE,MTH7,ELA7,BND,SCI7
Ep,Pqr,PE,MTH7,ELA7,BND,SCI7
Eq,Stu,PE,MTH7,ELA7,MUS,SCI7
Er,Vwx,PE,MTH8,ELA8,MUS,SCI8
Es,Yza,PE,MTH8,ELA8,MUS,SCI8
Et,Bcd,PE,MTH8,ELA8,MUS,SCI8
Ev,Efg,PE,MTH8,ELA8,BND,SCI8
Ew,Hij,PE,MTH7,ELA7,BND,SCI7
Ex,Klm,PE,MTH7,ELA7,BND,SCI7
Ey,Nop,PE,MTH8,ELA8,BND,SCI8
Ez,Qrs,PE,MTH8,ELA8,BND,SCI8
Fa,Tuv,PE,MTH8,ELA8,BND,SCI8
Fe,Wxy,PE,MTH8,ELA8,MUS,SCI8
Fi,Zab,PE,MTH7,ELA7,MUS,SCI7
Fo,Cde,PE,MTH8,ELA8,BND,SCI8
Fu,Fgh,PE,MTH7,ELA7,MUS,SCI7
Ga,Ijk,PE,MTH8,ELA8,BND,SCI8
Ge,Lmn,PE,MTH8,ELA8,MUS,SCI8
Gi,Opq,PE,MTH7,ELA7,BND,SCI7
Go,Rst,PE,MTH8,ELA8,MUS,SCI8
Gu,Uvw,PE,MTH7,ELA7,BND,SCI7
Ha,Xyz,PE,MTH8,ELA8,BND,SCI8
He,Abc,PE,MTH7,ELA7,BND,SCI7
Hi,Def,PE,MTH7,ELA7,BND,SCI7
Ho,Ghi,PE,MTH8,ELA8,BND,SCI8
Hu,Jkl,PE,MTH7,ELA7,BND,SCI7
Ib,Mno,PE,MTH7,ELA7,MUS,SCI7
Ic,Pqr,PE,MTH8,ELA8,MUS,SCI8
Id,Stu,PE,MTH8,ELA8,BND,SCI8
If,Vwx,PE,MTH8,ELA8,MUS,SCI8
Ig,Yza,PE,MTH8,ELA8,MUS,SCI8
Ih,Bcd,PE,MTH8,ELA8,MUS,SCI8
Ij,Efg,PE,MTH7,ELA7,MUS,SCI7
Ik,Hij,PE,MTH7,ELA7,MUS,SCI7
Il,Klm,PE,MTH7,ELA7,MUS,SCI7
Im,Nop,PE,MTH8,ELA8,BND,SCI8
In,Qrs,PE,MTH7,ELA7,BND,SCI7
Io,Tuv,PE,MTH7,ELA7,MUS,SCI7
Ip,Wxy,PE,MTH7,ELA7,MUS,SCI7
Iq,Zab,PE,MTH7,ELA7,BND,SCI7
Ir,Cde,PE,MTH8,ELA8,MUS,SCI8
Is,Fgh,PE,MTH8,ELA8,BND,SCI8
It,Ijk,PE,MTH7,ELA7,MUS,SCI7
Iu,Lmn,PE,MTH7,ELA7,BND,SCI7
Iv,Opq,PE,MTH7,ELA7,MUS,SCI7
Iw,Rst,PE,MTH8,ELA8,BND,SCI8
Ix,Uvw,PE,MTH8,ELA8,MUS,SCI8
Iy,Xyz,PE,MTH7,ELA7,BND,SCI7
Iz,Abc,PE,MTH7,ELA7,BND,SCI7
Ja,Def,PE,MTH8,ELA8,BND,SCI8
Je,Ghi,PE,MTH8,ELA8,BND,SCI8
Ji,Jkl,PE,MTH7,ELA7,MUS,SCI7
Jo,Mno,PE,MTH7,ELA7,MUS,SCI7
Ju,Pqr,PE,MTH7,ELA7,MUS,SCI7
Ka,Stu,PE,MTH8,ELA8,BND,SCI8
Ke,Vwx,PE,MTH8,ELA8,MUS,SCI8
Ki,Yza,PE,MTH8,ELA8,MUS,SCI8
Ko,Bcd,PE,MTH7,ELA7,MUS,SCI7
Ku,Efg,PE,MTH8,ELA8,BND,SCI8
La,Hij,PE,MTH8,ELA8,BND,SCI8
Le,Klm,PE,MTH8,ELA8,MUS,SCI8
Li,Nop,PE,MTH8,ELA8,MUS,SCI8
Lo,Qrs,PE,MTH8,ELA8,BND,SCI8
Lu,Tuv,PE,MTH7,ELA7,BND,SCI7
Ma,Wxy,PE,MTH8,ELA8,BND,SCI8
Me,Zab,PE,MTH8,ELA8,BND,SCI8
Mi,Cde,PE,MTH8,ELA8,MUS,SCI8
Mo,Fgh,PE,MTH8,ELA8,MUS,SCI8
Mu,Ijk,PE,MTH7,ELA7,BND,SCI7
